Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2023-11-09,43626.1015625,43876.75,43542.6484375,43683.6015625,108900,0.05715505608407945,0.05713872880284785,44253.03,43231.73400390625,-1.286755816494367,1.0452219162731868,0.7127878675566128,168030.0,0.6480985538296733,0.7648214674378132,334.1015625,-0.07454851710902782,49.04519113011494,-220.0965429432763,-339.6886852015298,119.59214225825349,43477.759375,44749.715555096154,42205.80319490385,2543.9123601923056,0.5809155970626433,498.2045200892857,2023,11,9,3,4,6.3336921509282424,-5.511174064220281
2023-11-10,43543.25,43908.69921875,43504.94921875,43820.1015625,90000,0.3124742354512655,0.3119870493357222,44239.52703125,43238.54451171875,-0.9480785553012905,1.344996824820588,0.7159606850233977,166925.0,0.5391642953422195,0.9213807946659753,403.75,-0.32129118818006114,51.27104553663241,-173.18415610962256,-306.38777938314837,133.2036232735258,43438.8044921875,44609.869296156074,42267.73968821892,2342.129607937153,0.6627993041120952,504.89732142857144,2023,11,10,4,4,6.353483307052692,-5.215920827790576
2023-11-13,43915.1015625,43970.75,43681.3984375,43891.25,169600,0.16236483933869117,0.16223317013714822,44232.7,43246.35650390625,-0.7719402161749045,1.4912088513988397,0.7029657335073729,166910.0,1.0161164699538674,0.6592465753424658,289.3515625,0.21679548109787655,61.15525251276254,-128.78016963186383,-270.8662574328915,142.08608780102765,43418.96953125,44541.92684300174,42296.012219498254,2245.914623503486,0.710284248478366,468.29017857142856,2023,11,13,0,4,6.3637991300165995,-5.062024809923971
2023-11-15,44398.44921875,44408.55078125,44164.55078125,44201.69921875,202500,0.707314598581732,0.7048248621603334,44236.951015625,43254.83099609375,-0.07968857723162914,2.1890461732280597,0.7220605556681009,170015.0,1.191071376055054,0.552014977506786,244.0,1.1555816221912112,70.70094754553237,-67.75796141273895,-230.24459822886098,162.48663681612203,43417.7595703125,44537.10238153531,42298.41675908968,2238.685622445628,0.8501785335902129,459.59375,2023,11,15,2,4,6.408811210287624,-4.390514651806665
2023-11-16,44251.69921875,44420.94921875,44064.1484375,44161.55078125,144300,-0.0908300771454762,-0.09087135265565868,44231.46,43261.5325,-0.1580531566220067,2.0804123877257386,0.7155749959560268,171205.0,0.8428492158523407,0.8079444107780056,356.80078125,0.11311782325958729,83.63734392656255,-22.379092877388757,-188.67149715856655,166.2924042811778,43405.362109375,44483.17782526662,42327.546393483375,2155.631431783244,0.8507968295161881,433.17940848214283,2023,11,16,3,4,6.402990082121212,-4.4773568211068255
2023-11-17,43656.25,43872.8515625,43513.8515625,43583.94921875,227400,-1.307928621802923,-1.3165573290044665,44211.57296875,43265.785,-1.4195915409832227,0.7353714228228947,0.7275219701280193,171715.0,1.324287336575139,0.8236977291758515,359.0,-1.1442097759495786,63.959821628921254,-32.647293821166386,-157.46665649108652,124.81936266992014,43390.124609375,44447.593969286485,42332.65524946352,2114.938719822967,0.5916454966559139,439.44363839285717,2023,11,17,4,4,6.319243542185946,-5.7267248115462355
2023-11-20,43591.5,43724.0,43450.05078125,43584.94921875,124300,0.002294422643944749,0.00229439632247102,44192.628984375,43275.47150390625,-1.3750704123980828,0.7151342413815431,0.7246832114652867,170100.0,0.7307466196355086,0.6285408694067001,273.94921875,0.017324683479466845,60.43117774323738,-40.24035958827881,-134.021397110525,93.78103752224618,43381.6470703125,44429.49164534048,42333.80249528452,2095.6891500559577,0.5970096869719778,407.4400111607143,2023,11,20,0,4,6.319388532340704,-5.724561784173132
2023-11-21,43790.94921875,43790.94921875,43586.44921875,43689.1484375,108200,0.23907156166922405,0.23878624026896506,44178.229921875,43292.1907421875,-1.1070644641939964,0.9169267909689527,0.7267744339819084,167890.0,0.6444695931860146,0.46807962002864345,204.5,0.4726402202881998,66.68248416060888,-37.41857475238794,-114.70083263889758,77.28225788650964,43379.951953125,44425.57841679553,42334.325489454466,2091.252927341062,0.6478522661379525,382.17550223214283,2023,11,21,1,4,6.334496393192917,-5.499176021760055
2023-11-22,43663.6015625,43692.5,43230.94921875,43449.6015625,150900,-0.5482983385283524,-0.5498070110800117,44149.654921875,43307.50150390625,-1.5856372164488652,0.3281188100424881,0.6727431598965707,165365.0,0.9125268345780546,1.0622670051095477,461.55078125,-0.058474188473932764,64.27774309523562,-53.89050458464044,-102.53876702804615,48.64826244340571,43394.8720703125,44435.257716313456,42354.486424311544,2080.771292001911,0.5263025025373378,396.83621651785717,2023,11,22,2,4,6.299764454714902,-6.017322469528352
2023-11-23,43452.75,43649.6484375,43451.3515625,43577.5,72300,0.29436043807220535,0.29392804605423595,44118.076953125,43322.11375,-1.2252958208023301,0.5895055155290096,0.6492646147052678,159565.0,0.4531068843418043,0.4550441741724514,198.296875,0.007246182673208488,61.51274020826745,-55.97900155196112,-93.22681393282916,37.24781238086804,43432.1470703125,44440.548657983956,42423.74548264105,2016.8031753429095,0.5720709544017774,370.3716517857143,2023,11,23,3,4,6.318308468961318,-5.740674648237675
2023-11-24,43607.3515625,43806.5,43566.1484375,43769.1015625,96800,0.4396800240950016,0.4387162554432283,44082.045,43338.3942578125,-0.7099113425885761,0.9938238646436615,0.5660620257277679,149050.0,0.6494464944649446,0.5491352436302365,240.3515625,0.06850223739315013,59.70013278873145,-41.69289588189713,-82.92003032264276,41.22713444074563,43506.5947265625,44365.69324783723,42647.49620528777,1718.1970425494656,0.6527804026178462,359.04659598214283,2023,11,24,4,4,6.346088809160044,-5.326235223819253
2023-11-28,43851.55078125,43960.30078125,43739.80078125,43880.94921875,151200,0.2555402150311137,0.2552142661924442,44049.436953125,43354.4525,-0.3824969080860052,1.2144005710832184,0.5143528143271938,145915.0,1.0362197169585032,0.5024959667594929,220.5,0.18837311209659355,56.126331045310884,-21.10262517593219,-70.55654929330065,49.45392411736846,43561.5421875,44364.229526218114,42758.85484878189,1605.3746774362226,0.6989610498653741,351.19308035714283,2023,11,28,1,4,6.362305618149037,-5.084305681732149
2023-11-29,44081.75,44630.3515625,44003.44921875,44566.44921875,152300,1.562181338837343,1.5501048944210702,44022.576953125,43369.78625,1.2354394114731493,2.7592088230547818,0.5988242082667852,144080.0,1.0570516379789006,1.4066688164293997,626.90234375,0.4576035496611348,65.33419314913803,49.95359973816085,-46.45451948700835,96.4081192251692,43637.9072265625,44518.190506966384,42757.623946158616,1760.5665608077688,1.0274108987742412,367.900390625,2023,11,29,2,4,6.461696369235561,-3.601550417464283
2023-11-30,44711.19921875,44764.80078125,44254.6015625,44481.75,343200,-0.19005153032107813,-0.19023235738802607,43992.194921875,43385.3217578125,1.1128225790833834,2.5271870710283917,0.5872892070491443,153370.0,2.23772576123101,1.1469854912407897,510.19921875,0.32479590036331807,65.20267930321955,98.29852659691824,-17.50391027022303,115.80243686714127,43719.697265625,44594.111299280004,42845.283231969996,1748.828067310009,0.9357505169431349,386.50027901785717,2023,11,30,3,4,6.449415816401127,-3.7847571461016805
2023-12-01,44580.1484375,44951.1015625,44531.75,44814.19921875,204900,0.7473834072400543,0.7446043357425682,43963.84890625,43401.9380078125,1.9342035186985518,3.2539127876807905,0.5861382878881957,156355.0,1.3104793578715104,0.9357560099490649,419.3515625,0.2212108055550872,68.75209754643757,161.57556051363645,18.311983886548866,143.2635766270876,43825.359765625,44692.13178080955,42958.58775044045,1733.5440303690993,1.0704149625287924,396.16099330357144,2023,12,1,4,4,6.497617680076825,-3.065660385775937
2023-12-04,45671.5,46484.44921875,45484.19921875,46431.3984375,311200,3.6086759262528023,3.5450884792819264,43972.87984375,43426.4067578125,5.590988360293703,6.919733646042192,0.9512853542074197,164680.0,1.8897255282973038,2.1542534441352403,1000.25,1.913011492329222,79.04481601398686,338.31761239410844,82.31310958806078,256.00450280604764,43996.0697265625,45382.02343388356,42610.11601924144,2771.907414642119,1.37857505560009,486.62527901785717,2023,12,4,0,4,6.732095645077703,0.0
2023-12-05,46895.8984375,47230.55078125,46653.6484375,47012.25,326100,1.250988731864,1.243228520385516,44005.4328125,43453.69650390625,6.832831755823321,8.1892998349953,0.9686540839612413,174780.0,1.8657741160315826,1.227131957628065,576.90234375,1.0004006246446582,81.17886984713701,519.2709957774423,169.70468682593707,349.5663089515052,44180.7697265625,46077.012190219284,42284.52726290572,3792.4849273135624,1.2466029075145724,523.0396205357143,2023,12,5,1,4,6.816313403015933,0.0
2023-12-06,47256.75,47259.8515625,46750.19921875,46834.55078125,244200,-0.3779849268009894,-0.3787010950670952,44049.646796875,43480.072265625,6.322193676641619,7.714979163631752,0.9819145758598844,179495.0,1.3604835789297751,1.0881973569692849,509.65234375,0.520077213917649,77.01889049414171,640.950535157237,263.9538564921971,376.99667866503995,44341.52734375,46555.84912262926,42127.20556487074,4428.643557758522,1.0629316076098476,522.4933035714286,2023,12,6,2,4,6.7905487657890164,-0.3779849268009894
2023-12-07,46735.3984375,46927.69921875,46507.1484375,46841.3984375,208100,0.014620949994759158,0.014619881238039065,44094.23375,43507.86826171875,6.230213009427787,7.661901878824806,0.9848198097028419,179990.0,1.1561753430746153,0.8978185862899388,420.55078125,-0.21170768609078916,77.69043300244033,729.5254797834932,357.0681811504563,372.4572986330369,44496.70234375,46954.50202225564,42038.902665244364,4915.599357011277,0.9769908862498491,527.046875,2023,12,7,3,4,6.791541608528433,-0.36341924179336127
2023-12-08,46797.19921875,47303.6484375,46793.8984375,47262.0,218300,0.8979269973359294,0.893919603986232,44144.15171875,43535.93650390625,7.0628795884772,8.558592728927362,0.9838676612117665,182735.0,1.1946260979013326,1.0785620583132327,509.75,-0.09435930656292119,89.27912015665243,824.1603846355865,450.4866218474824,373.6737627881041,44676.869921875,47390.92810443905,41962.81173931094,5428.1163651281095,0.9762480949621262,517.193359375,2023,12,8,4,4,6.852524694166712,0.0
2023-12-11,47233.30078125,47588.0,47186.6015625,47314.25,182500,0.11055393339258757,0.11049286753463933,44197.952734375,43563.8525,7.050772881616507,8.608966573835497,0.982955063149465,186415.0,0.9789984711530725,0.8483669032056937,401.3984375,-0.06072366541830646,89.39520358637515,893.0804908913778,539.0053956562615,354.07509523511635,44858.40234375,47771.13816663281,41945.66652086719,5825.471645765618,0.9215706136060401,526.296875,2023,12,11,0,4,6.860100429752812,0.0
2023-12-12,47421.69921875,47454.0,47004.05078125,47097.55078125,182000,-0.4579999022493175,-0.45905193523731946,44248.137734375,43591.18349609375,6.439622530512468,8.043753355470296,1.001672137218576,191015.0,0.9528047535533859,0.9553558758073024,449.94921875,0.2270969501788573,85.16941193731222,919.6136223209469,615.1270409891986,304.4865813317483,45022.2748046875,48055.3477963227,41989.2018130523,6066.145983270399,0.8421078197402154,543.7218191964286,2023,12,12,1,4,6.828681176490339,-0.4579999022493175
2023-12-13,47190.75,47201.94921875,46886.8984375,47092.25,202300,-0.011254897891865845,-0.011255531303025592,44303.96375,43620.98599609375,6.293536771865016,7.957784366032228,1.0042787085985534,192650.0,1.050090838307812,0.6690077056203516,315.05078125,0.1978854891687988,89.4957349664981,929.498906591165,678.0014141095919,251.4974924815731,45182.3248046875,48300.72642191921,42063.923187455795,6236.803234463412,0.8062346403296176,533.2575334821429,2023,12,13,2,4,6.827912615396564,-0.46920325271985197
2023-12-14,47567.6484375,47943.6015625,47510.8515625,47732.30078125,193100,1.359142494253307,1.3499889987558984,44366.91875,43656.13900390625,7.585340893771231,9.336972692383583,1.026564455105161,192180.0,1.004787178686648,0.906618773696304,432.75,1.00950461593999,90.54573621898065,977.7093892776174,737.9430091431971,239.7663801344204,45358.8548828125,48639.051591990086,42078.65817363491,6560.3934183551755,0.8617840801737425,579.779296875,2023,12,14,3,4,6.920713677222902,0.0
2023-12-15,47939.8984375,48219.94921875,47632.8515625,48143.55078125,313900,0.861575899902034,0.857885516565085,44441.80875,43693.48875,8.329413530564288,10.184725821991059,1.0251796517329717,200660.0,1.5643376856373965,1.2194731105680123,587.09765625,0.4349206990909343,90.9343790459773,1037.1454154362,797.7834904017976,239.36192503440236,45557.9548828125,49010.99953711637,42104.91022850863,6906.089308607741,0.8743936376865007,604.546875,2023,12,15,4,4,6.980340878367079,0.0
2023-12-18,48068.5,48076.6015625,47806.69921875,47867.69921875,157300,-0.5729771859856903,-0.5746249976686683,44519.88171875,43732.84775390625,7.519825684060688,9.454795827866992,0.9710648874584686,197155.0,0.7978494078263295,0.5638506720713202,269.90234375,-0.15588958444508685,86.19546960824368,1049.8875287748524,848.2042980764086,201.68323069844382,45772.1423828125,49241.02366492025,42303.261100704745,6937.7625642155035,0.8020508148760004,612.8577008928571,2023,12,18,0,4,6.940345117630002,-0.5729771859856903
2023-12-19,47940.3984375,48017.0,47646.05078125,47870.8984375,189800,0.006683460459178114,0.006683237125910439,44593.03265625,43772.1944921875,7.350623148951918,9.363715922545413,0.9709531005970886,200430.0,0.9469640273412164,0.7748950424114337,370.94921875,0.15187531453678765,84.24335748352274,1048.1613440968795,888.1957072805028,159.96563681637667,45986.43984375,49415.72233474087,42557.157352759124,6858.564981981748,0.7747598949198111,585.8253348214286,2023,12,19,1,4,6.94080897285167,-0.5663320202301869
2023-12-20,48085.3515625,48166.1484375,47202.6484375,47445.30078125,242500,-0.889052994912265,-0.8930286523934939,44654.726640625,43809.87400390625,6.249224551486243,8.298190442226794,1.0170246866709212,207145.0,1.1706775447150546,2.03075959923257,963.5,0.44798224390960384,78.6840706351889,1000.9132513965087,910.7392161037039,90.17403529280477,46174.2474609375,49483.093366356516,42865.40155551848,6617.691810838034,0.6920689806422915,618.2039620535714,2023,12,20,2,4,6.879101502807393,-1.45035002335544
2023-12-21,47172.44921875,47932.3984375,46919.69921875,47840.1484375,208000,0.8322165730816566,0.8287727445082324,44733.799609375,43847.53923828125,6.944075520636073,9.105663096671535,0.994584361938083,210000.0,0.9904761904761905,2.1168396249293098,1012.69921875,-0.5750865902568558,78.93847348126276,983.986914863206,925.3887558556045,58.598159007601566,46393.7748046875,49518.98221747081,43268.56739190419,6250.414825566622,0.7314044224546941,657.0145089285714,2023,12,21,3,4,6.936350525592866,-0.6302035035358533
2023-12-22,47837.75,48071.3984375,47415.8515625,47491.8515625,165800,-0.7280430483091571,-0.7307062155857617,44796.433671875,43883.6532421875,6.01703678102683,8.22219221448901,1.0306345264520869,214675.0,0.7723302666821941,1.3803354753126236,655.546875,-0.0050134407570524165,63.39177894063884,931.7276478942294,926.6565342633295,5.0711136308999585,46589.4923828125,49451.259886118176,43727.72487950683,5723.535006611346,0.6576576676206519,584.5357142857143,2023,12,22,4,4,6.885850907784931,-1.3536583990473194
2023-12-26,47576.3984375,47838.44921875,47411.6484375,47724.8515625,118700,0.4906104780803666,0.4894109067561939,44860.592734375,43918.7867578125,6.384799338440805,8.66614286427312,1.0307070407235055,215770.0,0.5501228159614404,0.8942946227733487,426.80078125,0.17802396036030524,59.865749744197664,898.7526934553534,921.0757661017343,-22.323072646380865,46787.2798828125,49360.55042471297,44214.00934091203,5146.541083800941,0.6821751083729932,557.9391741071429,2023,12,26,1,4,6.919633613843517,-0.8696891109100879
2023-12-27,47818.5,48347.6484375,47806.69921875,48282.19921875,184900,1.167835284977481,1.1610687193216154,44934.252734375,43958.24875,7.450767022133653,9.836493927092583,1.0423040645067165,217455.0,0.8502908647766204,1.1203905942625885,540.94921875,0.1962257281771928,68.13577337305674,907.1362009496224,918.287853071312,-11.151652121689608,47007.3423828125,49267.88036733954,44746.804398285465,4521.075969054073,0.7819808480688353,566.0209263392857,2023,12,27,2,4,7.000443536777143,0.0
2023-12-28,48479.05078125,48636.44921875,48343.1484375,48508.55078125,391100,0.46880955333967744,0.4677140638584544,45018.664765625,43994.53474609375,7.752086903940736,10.260401800378283,1.0109888736919963,229395.0,1.7049194620632533,0.6046372784308566,293.30078125,0.40771043093570253,69.79687826147459,921.423276468493,918.9149377507483,2.508338717744664,47204.4474609375,49245.670566064444,45163.22435581056,4082.446210253882,0.8194416418854412,561.28515625,2023,12,28,3,4,7.033262284853705,0.0
