Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2014-04-16,5813.4501953125,5863.5,5771.35009765625,5784.5,0,-0.6560563661383911,-0.658217874913449,5470.8030078125,5020.124760742187,5.7340209789957575,15.226219978341838,0.8525166203806274,0.0,,1.593048705052295,92.14990234375,-0.15886100416859192,61.300485678518214,110.533838458211,121.54176892565584,-11.00793046744485,5745.9124755859375,6025.732640525279,5466.092310646596,559.6403298786827,0.5689505783516842,80.89997209821429,2014,4,16,2,2,1.555169592512603,-2.8802614201192123
2014-04-17,5809.9501953125,5920.75,5809.2998046875,5915.2998046875,0,2.2612119403146336,2.2360255151469617,5488.912001953125,5027.416010742188,7.768166124409603,17.66083793440114,0.9639132873180601,0.0,,1.8841005357696796,111.4501953125,0.43997225883827473,65.78101012693722,110.4566232285224,119.32473978622917,-8.86811655770677,5764.2049560546875,6037.710131686526,5490.699780422849,547.0103512636779,0.7762193590738461,84.87140764508929,2014,4,17,3,2,1.5903352730306404,-0.6841782949485897
2014-04-21,5899.2001953125,6011.25,5899.2001953125,5998.0,0,1.3980727611974109,1.388389868854112,5510.62400390625,5035.506511230469,8.844297773687138,19.114134528928204,0.9855985350093428,0.0,,1.8681194512754251,112.0498046875,-0.2721689501222251,68.37834249243616,115.73452860650286,118.60669755028391,-2.8721689437810483,5787.062451171875,6058.374104695905,5515.7507976478455,542.6233070480594,0.8887366172596829,87.92853655133929,2014,4,21,0,2,1.6125693172945963,0.0
2014-04-22,6001.14990234375,6032.5,5951.7001953125,5965.2001953125,0,-0.5468456933561239,-0.54834636783409,5531.156005859375,5043.3097631835935,7.8472599397544585,18.279472715690616,0.9673707590985345,0.0,,1.354519580935324,80.7998046875,0.052515877688396134,64.68035957173578,115.93421901467718,118.07220184316257,-2.1379828284853915,5810.639965820313,6055.232736507034,5566.047195133591,489.1855413734429,0.8159542063697186,90.55709402901786,2014,4,22,1,2,1.6037510514305886,-0.5468456933561239
2014-04-23,5975.25,6007.2001953125,5955.25,5979.2001953125,0,0.23469455410736195,0.2344195765928511,5550.3030078125,5050.508513183594,7.727455364081792,18.38808269909249,0.9616603415329954,0.0,,0.8688485686300866,51.9501953125,0.16847388785706158,62.210364283817256,115.88629304940332,117.63502008441073,-1.7487270350074056,5832.47998046875,6053.049485451054,5611.910475486446,441.1390099646087,0.8325940611226401,87.84995814732143,2014,4,23,2,2,1.6075149678097358,-0.3134345563104324
2014-04-25,5990.7998046875,6017.2998046875,5946.4501953125,5961.39990234375,0,-0.2977035788616855,-0.29814759742442676,5568.292001953125,5057.164763183594,7.059757287382551,17.88027840704405,0.9459811123919704,0.0,,1.1884726831888122,70.849609375,0.1939993476735186,60.17432158008672,113.10813630930988,116.72964332939056,-3.6215070200806707,5849.7349853515625,6052.361725413698,5647.108245289427,405.25348012427094,0.7755433881972968,88.24637276785714,2014,4,25,4,2,1.6027293382198289,-0.6102050292805972
2014-04-28,5954.39990234375,5960.5498046875,5900.64990234375,5907.5498046875,0,-0.9033129556545672,-0.9074175641377802,5584.602001953125,5063.75576171875,5.782825752335241,16.66340326576785,0.9818910592961587,0.0,,1.0139550968528586,59.89990234375,-0.11742208398480228,51.98883461270062,105.34680188441598,114.45307504039565,-9.106273155979665,5862.882470703125,6042.254875878668,5683.510065527583,358.7448103510851,0.6245100491925194,86.65708705357143,2014,4,28,0,2,1.5882516764636125,-1.5080059238496202
2014-04-29,5914.60009765625,5931.35009765625,5838.60009765625,5844.25,0,-1.0715069153927947,-1.0772888906772786,5599.17900390625,5070.19326171875,4.376909470527335,15.266809336945308,1.010646387702676,0.0,,1.5870299867391024,92.75,0.11934377536954087,48.392335173757715,93.01589389115816,110.16563881054816,-17.149744919390002,5870.377465820313,6031.7199866759465,5709.034944964679,322.68504171126733,0.41903105987884237,87.66067940848214,2014,4,29,1,2,1.5712334499164629,-2.5633544514838236
2014-04-30,5868.9501953125,5909.0,5797.64990234375,5866.5,0,0.38071608846301785,0.37999319895312894,5613.185,5076.58451171875,4.51285678273563,15.559979085501574,1.0097498647107788,0.0,,1.898066950588085,111.35009765625,0.42264097724258887,53.77700497693793,84.06984467830716,104.94647998409997,-20.876635305792803,5877.7249755859375,6022.700854744483,5732.749096427392,289.95175831709093,0.4612867476607544,89.97495814732143,2014,4,30,2,2,1.5772153884476074,-2.192397465821938
2014-05-02,5866.5498046875,5876.14990234375,5833.85009765625,5849.0498046875,0,-0.2974549614335631,-0.2978982379542127,5626.692998046875,5082.863759765625,3.951820487057134,15.073904813006521,1.0129285548125955,0.0,,0.7231910498283057,42.2998046875,0.0008489676553311173,51.682780694909205,74.71073248173434,98.89933048362684,-24.1885980018925,5883.237475585937,6013.621390880984,5752.8535602908905,260.7678305900936,0.3688961333110999,88.36066545758929,2014,5,2,4,2,1.5725238830221764,-2.4833310322190716
2014-05-05,5817.7998046875,5882.39990234375,5816.75,5862.39990234375,0,0.22824387040696337,0.22798378975532138,5640.5069921875,5089.552758789063,3.933917828017708,15.184971650408198,0.9847828383391045,0.0,,1.119846879048691,65.64990234375,-0.5342748146024653,44.95449062727669,67.59165541732,92.63779547036549,-25.04614005304549,5886.1974609375,6011.520490665387,5760.874431209613,250.64605945577387,0.40505512576011904,84.71780831473214,2014,5,5,0,2,1.57611307239586,-2.2607552126750585
2014-05-06,5867.5,5890.14990234375,5866.14990234375,5876.7998046875,0,0.24563152605800997,0.24533034492143477,5654.064990234375,5096.261257324219,3.939374853982569,15.315905287263497,0.985382655268378,0.0,,0.4083855294995233,24.0,0.0869967545921085,43.75246353961372,62.39246581971747,86.58872954023589,-24.196263720518417,5889.379956054688,6010.038367394877,5768.721544714498,241.31682268037912,0.44786873444024283,83.11778041294643,2014,5,6,1,2,1.5799845029879858,-2.0206768141463827
2014-05-07,5874.5498046875,5890.60009765625,5829.35009765625,5838.35009765625,0,-0.6542626652107697,-0.6564123448839824,5666.10798828125,5103.099758300781,3.039866337373631,14.407916250500485,0.963624369813763,0.0,,1.0490977583647858,61.25,-0.03828614339058031,45.924700041373605,54.54078832827963,80.17914129784464,-25.638352969565005,5887.344970703125,6010.091744005924,5764.598197400326,245.49354660559766,0.30042296946571617,81.71421595982143,2014,5,7,2,2,1.5696472542688193,-2.6617189453776224
2014-05-08,5862.2001953125,5886.2001953125,5848.7998046875,5875.89990234375,0,0.6431578110153824,0.641098376724485,5678.11798828125,5110.030258789063,3.4832300855792475,14.987575508724627,0.9745055663793993,0.0,,0.6365048970640551,37.400390625,0.4085074936808671,54.61082648957969,50.76306772369753,74.29592658301522,-23.532858859317685,5887.689965820313,6010.258297266569,5765.121634374057,245.1366628925116,0.45190412018567533,75.26422991071429,2014,5,8,3,2,1.5797425631900377,-2.035680187666722
2014-05-09,5880.10009765625,6028.2001953125,5863.60009765625,6011.2001953125,0,2.3026310049084175,2.2765205161827824,5692.834990234375,5117.621508789062,5.5923842096996745,17.46082012881951,1.0702020134487926,0.0,,2.7382235212296577,164.60009765625,0.07148173696465875,66.81752190745549,58.018004378882324,71.04034214218865,-13.022337763306325,5897.697485351562,6026.4463506069405,5768.948620096184,257.4977305107568,0.9407911080839463,80.43924386160714,2014,5,9,4,2,1.6161182052477865,0.0
2014-05-12,6012.5,6192.75,6012.5,6180.0498046875,0,2.8089167535406245,2.770190211904848,5711.24298828125,5125.9467578125,8.208490119719691,20.564065462998272,1.221806299309867,0.0,,2.9166431614075723,180.25,0.021623047732024968,68.59069395547351,76.51038222834268,72.13435015941945,4.376032068923223,5915.489965820312,6091.245068951008,5739.734862689616,351.51020626139143,1.2526377162159974,83.67494419642857,2014,5,12,0,2,1.6615136202720115,0.0
2014-05-13,6226.64990234375,6314.35009765625,6195.89990234375,6218.25,0,0.6181211562975575,0.6162186234252535,5729.89298828125,5134.610258789063,8.522969149991733,21.104615279339644,1.1747281273318801,0.0,,1.9048799149680378,118.4501953125,0.7540408108184555,66.49689644528513,93.1741082922681,76.34230178598919,16.83180650627891,5930.012475585938,6151.97542065797,5708.049530513906,443.9258901440644,1.1492919895267255,85.26426478794643,2014,5,13,1,2,1.6717837874736783,0.0
2014-05-14,6206.2001953125,6234.89990234375,6164.7998046875,6213.2001953125,0,-0.08120941884774968,-0.08124241155963334,5747.8769921875,5143.427509765625,8.095566480588667,20.7988288649104,1.175585960058749,0.0,,1.128244631633413,70.10009765625,-0.1937812839223254,69.3810624966611,104.76508750355242,82.02685892950184,22.73822857405058,5942.8699951171875,6198.432072695322,5687.307917539053,511.1241551562689,1.0288934155590101,84.5,2014,5,14,2,2,1.67042614157548,-0.08120941884774968
2014-05-15,6222.25,6260.35009765625,6179.35009765625,6192.5498046875,0,-0.3323631941005156,-0.33291674744317656,5764.80798828125,5152.078759765625,7.419879678139618,20.19516962836971,1.1392078180705678,0.0,,1.308023391894021,81.0,0.14565448405038606,66.50162772956274,111.00511028300753,87.82250920020297,23.182601082804553,5958.11748046875,6235.271214420849,5680.963746516651,554.3074679041983,0.9229283164903479,86.57498604910714,2014,5,15,3,2,1.6648742598962496,-0.41330270272986747
