Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2007-10-29,10344.003855938243,10521.750482132331,10344.003855938243,10392.802734375,175300,1.2109578988823477,1.2036844636682236,,,,,2.9709084597657562,143580.0,1.22092213400195,1.7102857692677775,177.7466261940881,0.7357269763671593,58.87441188601898,160.29854718329625,137.01792349274953,23.28062369054672,9897.71005859375,10612.93234334827,9182.48777383923,1430.4445695090399,0.8461110526996353,422.9490357911488,2007,10,29,0,4,1.1604251456360968,0.0
2007-10-30,10434.203043620091,10681.998161641617,10336.604303613607,10584.7998046875,209700,1.847404162473465,1.830546949172413,,,,,2.9664118356343074,145875.0,1.4375321336760924,3.2631118623051494,345.3938580280101,0.39835557648137077,58.328651593545324,201.29330967936403,149.87300073007242,51.42030894929161,9926.067041015625,10703.573281046492,9148.560800984758,1555.012480061734,0.9236189561936653,426.74186426707485,2007,10,30,1,4,1.1818628880789668,0.0
2007-10-31,10631.498267186647,10726.446659107909,10575.499330795932,10643.09765625,150300,0.5507695245845046,0.5492583354785247,,,,,2.96437175171271,143075.0,1.0504979905643894,1.4182649937758987,150.9473283119769,0.44118418260935693,56.80206874790463,235.76831335871248,167.05206325580042,68.71625010291206,9953.098974609375,10791.625885320609,9114.57206389814,1677.053821422469,0.9114350254158043,415.25993818192313,2007,10,31,2,4,1.18837222868888,0.0
2007-11-01,10756.846073900108,10865.594014253316,10406.102716852867,10467.0517578125,161600,-1.6540851556888558,-1.6679178931707477,,,,,2.9873063488159977,144580.0,1.1177202932632453,4.389882729465722,459.4912974004492,1.068752926299708,57.089393805659185,246.04827803716216,182.85130621207279,63.19697182508938,9975.328564453124,10844.606362529243,9106.050766377006,1738.5555961522368,0.7828343220358642,425.6597125931533,2007,11,1,3,4,1.1687155400598084,-1.6540851556888558
2007-11-02,10517.450738303205,10613.198920719515,10209.655799911481,10597.4990234375,115700,1.2462656022278251,1.238563637740501,,,,,2.919542014630386,144820.0,0.7989228007181328,3.8079090162268936,403.54312080803356,0.48150120642221717,55.679656836872766,261.7044621167224,198.62193739300272,63.0825247237197,10016.8302734375,10922.804526035408,9110.85602083959,1811.9485051958181,0.8204664748114614,435.88109458647403,2007,11,2,4,4,1.1832808398234649,-0.4284338477879457
2007-11-05,10582.299179193738,10828.494702441818,10553.200122032962,10600.798828125,137600,0.031137579538365046,0.03113273280014605,,,,,2.754752308492033,142905.0,0.9628774360589203,2.596922976016404,275.29458040885584,-0.14342859772995062,55.10841169519856,271.2515484547894,213.14785960536005,58.10368884942932,10076.584130859375,10970.411440829725,9182.756820889026,1787.6546199406985,0.7932415979116896,440.32381159318084,2007,11,5,0,4,1.183649284836127,-0.3974296721797055
2007-11-06,10658.647722041826,10806.795306577204,10378.653025470936,10466.2021484375,132000,-1.2696843121897672,-1.277813688366828,,,,,2.650884943410491,139290.0,0.94766314882619,4.0907128969430895,428.14228110626755,0.5457031574200477,59.777980214611155,264.9032165969529,223.49893100367865,41.40428559327427,10109.79599609375,11009.998356052078,9209.593636135422,1800.4047199166562,0.6979589080172202,399.8639094725482,2007,11,6,1,4,1.1686206755552164,-1.6620678821698154
2007-11-07,10556.700748822375,10668.948626059868,10280.9559635374,10431.052734375,86400,-0.33583733205218014,-0.33640253140859155,,,,,2.610285119014619,136180.0,0.6344543985901013,3.719592570401424,387.99266252246707,0.864674684296881,68.53650114013806,254.1066703831566,229.62047887957425,24.486191503582347,10129.470654296874,11040.164585125372,9218.776723468376,1821.3878616569964,0.6655781760858795,371.57154781602287,2007,11,7,2,4,1.1646960110566216,-1.992323369789617
2007-11-08,10396.90257249107,10513.600556201902,10216.056390422225,10460.501953125,107300,0.2823225948513475,0.2819248131227839,,,,,2.586065490685415,135765.0,0.7903362427724376,2.844453995735713,297.5441657796764,-0.32738940885026957,83.01826889367516,245.10126079533075,232.71663526272556,12.384625532605185,10141.897900390624,11064.042461364927,9219.753339416322,1844.2891219486046,0.6727516846153444,346.12915936993534,2007,11,8,3,4,1.1679842110571668,-1.7156255539736875
2007-11-12,10284.505263771376,10359.303650737316,10020.15968821494,10304.6044921875,111100,-1.490343978100661,-1.5015611935560094,,,,,2.571373765225642,135470.0,0.820107772938658,3.291188543718488,339.14396252237566,-1.6824879928543595,76.58126492076524,222.81629901161614,230.7365680125037,-7.920269000887572,10156.130078125,11079.136495765086,9233.123660484913,1846.012835280173,0.5804297842490171,354.30757784250807,2007,11,12,0,4,1.1505772287025098,-3.1804008099439396
2007-11-13,10316.204760656337,10618.449029087595,10310.154094147343,10556.9501953125,101200,2.4488635475172105,2.4193595882898125,,,,,2.5779427828627335,134970.0,0.7497962510187449,2.920303015895071,308.29493494025155,0.1125736410129297,71.55333424513869,222.94749559547017,229.178753529097,-6.231257933626836,10171.44228515625,11111.06616294082,9231.81840737168,1879.2477555691403,0.705139481483375,328.9188047236369,2007,11,13,1,4,1.1787532950422392,-0.8094209385263951
2007-11-14,10640.198323945575,10868.943979865351,10640.198323945575,10850.1943359375,103000,2.7777353800078286,2.7398561669186607,,,,,2.6426777921027154,131190.0,0.7851208171354523,2.1082171326843033,228.74565591977625,0.788562293966668,74.47341131481832,243.9022677199082,232.12345636725928,11.778811352648916,10199.30927734375,11185.975534354895,9212.643020332604,1973.3325140222914,0.8298405382613576,331.37946491340375,2007,11,14,2,4,1.2114959423616356,0.0
2007-11-15,10868.29379699138,11150.588245735646,10867.494007478204,11014.890625,195200,1.5179109605161667,1.5065059591229846,,,,,2.4891992314834814,134500.0,1.4513011152416357,2.570104850745545,283.09423825744125,0.16681232145245453,75.8566125379436,270.67847671446907,239.83446043670125,30.84401627776782,10253.913232421875,11295.49745358813,9212.32901125562,2083.1684423325096,0.8652980609316755,338.4543304924456,2007,11,15,3,4,1.2298853720569516,0.0
2007-11-16,10995.891232046351,11258.636252904198,10935.44315881587,11130.9892578125,166800,1.0540153031478594,1.0484992877613069,,,,,2.254997998561237,135175.0,1.2339559829850195,2.9035433114041433,323.1930940883285,-0.17248825794535355,73.11291080623062,297.83376242785016,251.43432083493104,46.39944159291912,10333.834228515625,11387.593618954334,9280.074838076916,2107.518780877417,0.878243381045932,335.10080800428904,2007,11,16,4,4,1.2428485520896089,0.0
2007-11-19,11248.53693230248,11629.779710872574,11224.687774673796,11600.080078125,298100,4.214277899722707,4.127895793390708,,,,,2.0236191050785624,144185.0,2.0674827478586537,3.4921477564856245,405.09193619877806,1.0560397801792643,77.30585869580582,353.1355045652235,271.77455758098955,81.36094698423398,10458.046875,11492.780883541513,9423.312866458487,2069.468017083025,1.051848684636706,352.6362384053778,2007,11,19,0,4,1.2952256439473449,0.0
2007-11-20,11607.33016205132,11740.728028421505,11310.835772541277,11405.333984375,282600,-1.6788340463032236,-1.6930862036420142,,,,,2.1220502110332116,153975.0,1.8353628835849976,3.7692211071518695,429.8922558802278,0.06250029204532206,68.53556123531729,376.90344315359107,292.8003346955099,84.10310845808118,10570.02724609375,11494.794384047484,9645.260108140017,1849.5342759074665,0.9516308506212515,358.6718382519648,2007,11,20,1,4,1.2734809548603065,-1.6788340463032236
2007-11-21,11408.783402871797,11542.280868406322,10699.596671554882,10802.044921875,179400,-5.289534382127603,-5.434567851390935,,,,,2.127559525893493,157480.0,1.1391922783845567,7.801154345738162,842.68419685144,0.03024390606643076,52.881153353503755,343.1042283079678,302.8611134180015,40.24311488996631,10620.29375,11474.689003571117,9765.898496428885,1708.790507142232,0.6063624657998355,408.0816145762122,2007,11,21,2,4,1.2061197419031238,-6.879565924332754
