Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2022-06-30,12176.150390625,12252.599609375,12110.2001953125,12159.349609375,19725200,-0.4225763360930612,-0.4234717132170286,12623.0319921875,13437.518510742188,-3.6733043463684223,-9.511941511711386,1.1001841154722516,16670305.0,1.1832536957182247,1.1711104511108752,142.3994140625,-0.2849885072896197,41.632026406476335,-134.4670774995302,-175.8946148262681,41.427537326737905,12192.667529296876,12554.042525505361,11831.29253308839,722.7499924169715,0.45390118260609563,197.82484654017858,2022,6,30,3,2,2.5927225288426134,-17.911011796097252
2022-07-01,12124.4501953125,12296.2998046875,12084.0,12260.900390625,11405000,0.8351662260924098,0.8316980098337617,12591.82400390625,13426.937763671875,-2.628083216367938,-8.68431353127831,1.1133868473210788,16494030.0,0.6914623048460564,1.7315188764589418,212.2998046875,-0.28701711180005995,52.41969373633729,-117.25090627577447,-164.1658731161694,46.914966840394925,12184.77255859375,12531.967263136155,11837.577854051344,694.3894090848116,0.6096327666223841,192.37841796875,2022,7,1,4,3,2.614376071739796,-17.225432291277276
2022-07-04,12240.2998046875,12344.5498046875,12143.9501953125,12218.2001953125,9979300,-0.3482631287433757,-0.34887097646091353,12564.791015625,13415.974013671876,-2.7584288499625353,-8.927967638717504,1.115270734654293,16291880.0,0.6125321325715632,1.6418098096965201,200.599609375,-0.16801854089975105,49.98961103301526,-105.83254376043078,-152.4992072450217,46.66666348459091,12175.062548828126,12505.931282470261,11844.19381518599,661.7374672842707,0.5651884601024761,196.16413225446428,2022,7,4,0,3,2.6052711638352366,-17.513705590583484
2022-07-05,12254.650390625,12373.900390625,12217.400390625,12233.75,12477700,0.12726755527763256,0.1271866387708646,12543.531015625,13404.70326171875,-2.469647623457205,-8.735391144858596,1.0908228331317207,16226505.0,0.7689702742519107,1.2792479820169613,156.5,0.29832704268902127,49.02516187514401,-94.44002410797657,-140.88737061761267,46.447346509636105,12172.767529296874,12501.209568648725,11844.325489945024,656.8840787037007,0.5928359701204342,200.5712890625,2022,7,5,1,3,2.6085868287538028,-17.408727300249517
2022-07-06,12264.0,12350.7001953125,12220.400390625,12331.150390625,12714500,0.7961613620108388,0.7930087197966584,12521.27203125,13393.902265625,-1.518389187220781,-7.934594817281271,1.1037316084129318,16116310.0,0.7889212853314438,1.0566719288945092,130.2998046875,0.24726678246653724,60.031853267552634,-76.66818952576432,-128.04353439924301,51.375344873478696,12173.43505859375,12503.16993796931,11843.70017921819,659.4697587511182,0.7391547602272559,187.87486049107142,2022,7,6,2,3,2.6293553891788446,-16.7511674986211
2022-07-07,12408.7001953125,12450.849609375,12370.599609375,12389.7001953125,13086800,0.47481218566609584,0.47368850810929036,12501.90302734375,13384.075014648437,-0.8974860210149038,-7.429537104713068,1.0739976906386768,15698855.0,0.8336149356115462,0.647715430841189,80.25,0.6288935113990562,76.28684623408041,-57.2000362509425,-113.87483476958292,56.674798518640415,12169.625048828126,12486.646879770386,11852.603217885866,634.0436618845197,0.847097778456237,173.45333426339286,2022,7,7,3,3,2.641839888971134,-16.35589189747979
2022-07-08,12449.2998046875,12460.0498046875,12392.349609375,12449.4501953125,11163000,0.48225541424000706,0.4810962879562117,12481.29203125,13375.836015625,-0.2551165044273884,-6.925816219863501,1.076411789289725,15548605.0,0.717942220540042,0.5438006839690853,67.7001953125,0.4810415783712735,76.61842120046428,-36.52897557977667,-98.40566293162168,61.87668735184501,12171.137548828125,12493.417943869697,11848.857153786552,644.5607900831455,0.9317864982889732,167.07121930803572,2022,7,8,4,3,2.6545803048712497,-15.95251365746262
2022-07-11,12447.849609375,12598.7001953125,12386.900390625,12564.849609375,14386800,0.926943858982221,0.9226740996270397,12463.33203125,13367.265512695312,0.8145299978405296,-6.002842560119959,1.0011791784577124,15529695.0,0.9264058308936525,1.6856533207486222,211.7998046875,-0.01285667971186918,73.44455808821942,-10.711764238923934,-80.86688319308215,70.15511895415821,12189.787548828124,12557.133893089855,11822.441204566394,734.6926885234607,1.0105019641622566,162.90339006696428,2022,7,11,0,3,2.6791867739890054,-15.173440644181547
2022-07-12,12516.5,12587.2998046875,12428.75,12450.650390625,10729200,-0.9088785166580293,-0.9130340155696529,12443.1400390625,13357.847514648438,0.060357365897378834,-6.791491840497432,1.0288045544235993,15293430.0,0.7015561584288155,1.2734258830918879,158.5498046875,-0.38480054181408546,76.93202206468263,0.5275578428172594,-64.58799498590226,65.11555282871952,12201.395068359376,12586.78924148779,11816.000895230962,770.7883462568279,0.8233771287229245,156.0498046875,2022,7,12,1,3,2.654836220979076,-15.944411018586758
2022-07-13,12494.7001953125,12639.150390625,12442.5498046875,12622.2998046875,16675900,1.3786381327657082,1.3692213672983562,12433.4100390625,13349.056513671874,1.5192112624899945,-5.444255241859541,1.0669987267161805,15491280.0,1.076470117382166,1.5575654910723093,196.6005859375,0.353795209932714,76.52417395453375,23.020113212780416,-47.066373346165726,70.08648655894615,12219.442578125,12648.042053561612,11790.843102688386,857.1989508732258,0.9699693416004667,155.37841796875,2022,7,13,2,3,2.6914368054839697,-14.785588616168177
2022-07-14,12664.400390625,12855.650390625,12630.5,12721.0,27541900,0.7819509664621194,0.7789095744002539,12427.6600390625,13341.21576171875,2.3603796693462575,-4.6488698840955305,0.9927813104758543,16056645.0,1.7152960658967051,1.769911096808427,225.150390625,0.3335413243937151,77.66110612164431,48.25366803511315,-28.00236506990995,76.2560331050231,12252.16005859375,12728.852367707497,11775.467749480003,953.3846182274938,0.9917636937313965,161.81061662946428,2022,7,14,3,3,2.712482521596169,-14.119253702787294
2022-07-15,12775.400390625,12800.75,12665.0,12732.0,12415600,0.08647118937190612,0.08643382457725263,12425.88203125,13334.092260742187,2.463551223004856,-4.51543493901605,0.8117611319180696,15434185.0,0.8044221317808488,1.0662111215834118,135.75,0.4276424072399969,76.90404841587083,68.35114069608244,-8.73166391671147,77.08280461279391,12298.562548828126,12772.21784527015,11824.907252386101,947.3105928840487,0.9575452385181206,160.98207310267858,2022,7,15,4,3,2.7148280374940983,-14.044991600022627
2022-07-18,12827.349609375,12869.400390625,12668.4501953125,12713.4501953125,16223600,-0.14569435035737266,-0.14580058777648602,12424.45103515625,13326.801513671875,2.3260517453728813,-4.6023895360799205,0.8203138838516412,15458040.0,1.0495250368093239,1.5806110239578484,200.9501953125,0.7488973403628653,75.97900419427934,81.83833695742942,9.382336258116709,72.45600069931271,12341.8400390625,12800.036944431286,11883.643133693713,916.3938107375725,0.9055136033174482,165.68561662946428,2022,7,18,0,3,2.7108726864215513,-14.170223191110598
2022-07-19,12680.400390625,12820.25,12663.150390625,12682.2001953125,15392300,-0.24580266977033416,-0.24610526048507003,12426.16904296875,13318.187763671875,2.060419035492056,-4.775331145984918,0.7174778373472346,15552420.0,0.9897044961491523,1.2387409673052314,157.099609375,-0.2599593672824203,73.85231494387865,88.97972050170574,25.301813106834516,63.67790739487123,12371.032568359375,12838.218835889933,11903.846300828816,934.3725350611167,0.8330230879836082,166.16057477678572,2022,7,19,1,3,2.704209288984252,-14.38119507396477
2022-07-20,12786.400390625,12786.400390625,12685.599609375,12711.5,13274400,0.23103092709677586,0.23076446098423553,12429.24603515625,13309.412763671875,2.27088565183593,-4.492405294573787,0.617410776767579,15488075.0,0.8570722959438148,0.7929888781811745,100.80078125,0.8216255358515291,78.59256697029093,95.89811401714542,39.42107328889669,56.477040728248724,12409.655078125,12853.614367247159,11965.695789002843,887.9185782443164,0.8399466226642515,163.43205915178572,2022,7,20,2,3,2.7104568487752294,-14.183389155174964
2022-07-21,12710.099609375,12756.349609375,12599.5,12651.75,17916000,-0.4700468080084952,-0.4711550020679839,12433.79203125,13299.73326171875,1.7529484826688702,-4.87215231288789,0.5648892076229515,15594585.0,1.148860325555313,1.2397463542592921,156.849609375,-0.01101672206269913,71.15563928374341,95.45927003047109,50.62871263721158,44.83055739325951,12435.882568359375,12871.481576352766,12000.283560365984,871.1980159867817,0.7477822810421785,159.47133091517858,2022,7,21,3,3,2.6977164328751138,-14.586767395192135
2022-07-22,12687.7998046875,12711.150390625,12573.900390625,12617.5498046875,12923800,-0.2703198791669137,-0.2706859031247639,12433.55302734375,13288.759008789062,1.4798406934775965,-5.050954747976322,0.5725929439847462,15228330.0,0.8486682387366179,1.0877706220665024,137.25,0.28493927470508035,71.81646881075187,91.29937075637463,58.762844261044194,32.536526495330435,12457.8400390625,12882.936723394698,12032.7433547303,850.193368664397,0.6878511071850575,154.94635881696428,2022,7,22,4,3,2.6904239690734997,-14.817656342362007
2022-07-25,12612.349609375,12640.7998046875,12454.25,12488.7998046875,13113000,-1.0204041354540005,-1.025645947383859,12431.1640234375,13277.5117578125,0.4636394559780044,-5.940209035483779,0.6300492437191754,15051310.0,0.8712198473089717,1.4937368490563927,186.5498046875,-0.0412139868119886,62.39973944362098,76.72908647317854,62.35609270347106,14.372993769707477,12471.2025390625,12881.571682638105,12060.833395486896,820.7382871512091,0.5214407758240205,157.0927734375,2022,7,25,0,3,2.662970771631828,-15.686860499721188
2022-07-26,12495.650390625,12508.7998046875,12325.0,12341.900390625,12520400,-1.1762492502070843,-1.183221791946367,12423.08302734375,13266.911508789062,-0.6534822035726751,-6.972316937150447,0.692301645714442,14582035.0,0.8586181558335307,1.489234225444857,183.7998046875,0.05485383739539749,50.498632926804966,52.720744258018385,60.42902301438053,-7.708278756362148,12477.570068359375,12874.916787547802,12080.223349170948,794.693438376853,0.32928048580408836,160.91420200892858,2022,7,26,1,3,2.6316475978972744,-16.678593170919264
2022-07-27,12341.650390625,12647.75,12301.849609375,12628.9501953125,20886300,2.3258152764346285,2.299180387815232,12418.03103515625,13257.245258789062,1.6984911662656144,-4.739258052573369,0.8578569972223844,14727535.0,1.4181802996903419,2.73894809366964,345.900390625,-0.00202561997818344,59.156511950198905,56.20854324675929,59.58492706085629,-3.3763838140969966,12498.470068359375,12880.444043380647,12116.496093338103,763.9479500425441,0.6707971425878674,177.07142857142858,2022,7,27,2,3,2.6928548597510944,-14.740691162348273
2022-07-28,12665.599609375,12682.2001953125,12500.2001953125,12660.650390625,28727000,0.2510121175730573,0.2506976083514427,12419.22705078125,13247.97451171875,1.9439481930444424,-4.433312583551707,0.8464354279972574,15177625.0,1.892720369623047,1.4375248852520874,182.0,0.2902015883798734,58.26034945179015,60.82938660193577,59.83381896907218,0.9955676328635832,12523.535107421874,12876.501247480857,12170.568967362891,705.932280117966,0.6942329130780261,185.04645647321428,2022,7,28,3,3,2.6996142517577244,-14.526679965806732
2022-07-29,12677.75,12835.4501953125,12526.2998046875,12776.5498046875,33384600,0.9154301752801075,0.9112655103556441,12413.448046875,13238.780512695312,2.9250676882150106,-3.49149007768923,0.8497612650178392,16276605.0,2.051078833700271,2.419670375421524,309.150390625,0.13506106595962855,58.27666805895887,73.00203039115513,62.46746125348877,10.53456913766636,12549.317578125,12896.796902095404,12201.838254154594,694.9586479408099,0.826972298619204,192.00006975446428,2022,7,29,4,3,2.724327335234477,-13.744231402399986
2022-08-01,12835.400390625,12883.75,12707.7001953125,12766.849609375,20075100,-0.07592186827261038,-0.07595070351878257,12411.00103515625,13229.468759765625,2.8672028405343664,-3.4968838038120897,0.8425022058306776,16781395.0,1.1962712277495404,1.3789604332632104,176.0498046875,0.46061406903379126,63.46217810980356,80.93326529634214,66.16062206205945,14.772643234282697,12576.750048828126,12899.942866371259,12253.557231284993,646.3856350862661,0.794096202372294,193.25006975446428,2022,8,1,0,3,2.7222589750237054,-13.809718393412195
2022-08-02,12765.5,12792.9501953125,12699.9501953125,12780.400390625,16528500,0.10614036872533816,0.10608407966273047,12412.77705078125,13219.973759765626,2.9616526450107594,-3.3250699065564437,0.8426420845899176,16983935.0,0.9731843651073794,0.7276767327901534,93.0,-0.010571201324475145,57.778245415786245,87.30585336682998,70.38966832301355,16.916185043816427,12604.082568359376,12896.094710489337,12312.070426229415,584.0242842599218,0.8019015253604651,185.85002790178572,2022,8,2,1,3,2.7251483907374543,-13.718235710709548
2022-08-03,12789.0498046875,12829.099609375,12618.2001953125,12682.0,21592200,-0.7699319866158572,-0.7729112650666066,12415.54005859375,13209.7405078125,2.146180835861533,-3.995086107106971,0.8591007271602923,17427820.0,1.23895013834203,1.662982290352468,210.8994140625,0.06767717597364739,48.08070866141732,83.4540794876757,73.00255055594599,10.451528931729712,12621.625048828126,12885.388125554391,12357.86197210186,527.5261534525307,0.6144492093458018,184.24637276785714,2022,8,3,2,3,2.7041666015944195,-14.382546612589298
2022-08-04,12720.0498046875,12992.25,12681.2998046875,12982.349609375,37887000,2.3683142199574236,2.3407047287799867,12424.03705078125,13201.661254882812,4.493809510642466,-1.6612427881127267,0.9916073388200739,18667830.0,2.0295342308131152,2.395176564094008,310.9501953125,0.3000300006899543,59.58937006519147,103.44477728762286,79.09099590228136,24.35378138534149,12651.25751953125,12937.515948067618,12364.999090994881,572.5168570727365,1.07830976634752,196.76067243303572,2022,8,4,3,3,2.7682097637513197,-12.354856289249838
2022-08-05,13003.849609375,13068.2998046875,12920.0,12939.75,21551200,-0.32813481886388995,-0.32867436176937787,12429.433046875,13194.438256835938,4.10571384230034,-1.9302697991252948,0.9976630564601079,19187240.0,1.1232047965210212,1.1460793654243706,148.2998046875,0.16560946706037027,58.511354913116456,114.52988761051529,86.17877424392816,28.35111336658713,12675.772509765626,12973.028553152768,12378.516466378484,594.5120867742844,0.94402375680311,192.99993024553572,2022,8,5,4,3,2.7591263036572617,-12.642450522808101
2022-08-08,12952.0498046875,12962.9501953125,12878.099609375,12940.25,14135800,0.003864062288694292,0.0038639876357305226,12434.8150390625,13188.252758789062,4.064676147974344,-1.8804822998542026,0.9834166866112998,19174690.0,0.7372113968987243,0.6557105615231545,84.8505859375,0.09505442290229718,59.9353144079223,121.94950524115302,93.33292044337313,28.616584797779893,12694.542529296876,13009.20648310152,12379.878575492232,629.3279076092876,0.8904283724466093,187.83928571428572,2022,8,8,0,3,2.759232918016259,-12.63907497268244
2022-08-10,12986.25,13053.099609375,12915.5,12950.7001953125,21924300,0.08075729072081206,0.08072469956609794,12441.7400390625,13182.156508789063,4.090747392664129,-1.7558304160798177,0.9516183286356505,19734445.0,1.1109661305397744,1.0624877983416225,137.599609375,0.3554799945905218,59.34521924586899,127.20649184004105,100.1076347227067,27.098857117334347,12719.54501953125,13032.071078186427,12407.018960876072,625.0521173103552,0.8698174430252759,190.22495814732142,2022,8,10,2,3,2.7614611997655256,-12.568524656481738
2022-08-11,12998.400390625,13033.75,12961.400390625,13014.2001953125,21490700,0.4903209791157437,0.48912282075467717,12453.14904296875,13177.4792578125,4.505295410886689,-1.2390766041479262,0.9137547101622948,19975185.0,1.075869885560509,0.5559282037251827,72.349609375,0.3683213617265657,64.11905459331763,134.94109396919885,107.07432657200513,27.866767397193712,12739.1400390625,13074.316441119092,12403.963637005909,670.3528041131831,0.9103214823034561,184.95354352678572,2022,8,11,3,3,2.7750012233581174,-12.139829790522061
2022-08-12,13016.5,13017.5,12830.4501953125,12864.0,29623400,-1.1541254403524492,-1.1608371590900224,12460.42205078125,13172.080009765625,3.2388786477216103,-2.3388865656541524,0.9460388790485288,20079260.0,1.4753232937867231,1.4540563175334265,187.0498046875,0.017671502305061756,58.8046239757623,127.48139522530073,111.15574030266426,16.325654922636474,12746.2900390625,13085.908647498873,12406.671430626127,679.2372168727452,0.6732972782019289,188.51067243303572,2022,8,12,4,3,2.7429742282692495,-13.153846366846611
2022-08-16,12896.75,12962.599609375,12867.849609375,12933.849609375,29623400,0.5429851475046599,0.5415162978439632,12470.723046875,13166.896005859375,3.713710590470165,-1.7699418023858215,0.9521952487718335,20939650.0,1.4147036841589997,0.7325738497169567,94.75,0.2545864427860697,66.59829184346148,125.75617108577717,114.07582645928684,11.680344626490324,12756.38251953125,13106.060874035371,12406.704165027128,699.3567090082433,0.7537576140442215,182.228515625,2022,8,16,1,3,2.757868170928632,-12.682284651439513
2022-08-17,12987.0,13011.900390625,12936.349609375,12979.25,21239700,0.35101993602966175,0.3504052989646817,12482.0600390625,13161.321005859376,3.9832364159565703,-1.3833794174484382,0.952395458732662,21190455.0,1.0023239236722383,0.5820889593004218,75.55078125,0.4109402245289318,75.71720164868508,126.59306457520142,116.57927408246977,10.013790492731658,12769.672509765625,13132.439731844504,12406.905287686746,725.5344441577581,0.7888594634230828,174.67501395089286,2022,8,17,2,3,2.767548838018008,-12.375782062880436
2022-08-18,12934.349609375,12948.349609375,12797.4501953125,12935.75,18516500,-0.33515033611341005,-0.33571322288221495,12495.18203125,13157.0967578125,3.5259027651470376,-1.6823373870916258,0.9543488793623791,21346665.0,0.8674188684743026,1.1665300741163056,150.8994140625,-0.3459397933239594,65.40777541822177,122.3360088808713,117.73062104215008,4.605387838721228,12782.35,13149.935643300865,12414.764356699136,735.1712866017297,0.7086588565082279,162.95354352678572,2022,8,18,3,3,2.758273388785288,-12.66945492381344
2022-08-19,12935.9501953125,12982.0498046875,12771.75,12799.9501953125,17777800,-1.0498023283342706,-1.0553516249084234,12504.8250390625,13151.699760742187,2.3600902477890706,-2.674555926829014,0.9877195687860925,21571835.0,0.8241208965301283,1.642973616916997,210.2998046875,0.001547612720561235,56.33353550728049,106.77353343154573,115.5392035200292,-8.765670088483475,12786.772509765626,13152.894461561333,12420.650557969919,732.243903591414,0.517996306261127,164.97495814732142,2022,8,19,4,3,2.7293169705279956,-13.586253019370254
2022-08-22,12723.349609375,12794.599609375,12565.5,12588.25,15215200,-1.653914211244567,-1.6677440737538536,12507.27203125,13144.393759765626,0.6474470895625473,-4.231033929217453,1.0531561960823306,21436795.0,0.7097702804920232,1.8199480418247174,229.099609375,-0.5984444061786434,42.12464864608767,76.47615351404784,107.72659351883294,-31.250440004785105,12783.597509765625,13155.702077207303,12411.492942323946,744.2091348833565,0.23750992750681243,159.63922991071428,2022,8,22,0,3,2.6841764092825233,-15.015462261151812
2022-08-23,12499.4501953125,12710.0498046875,12498.7998046875,12683.5498046875,14102500,0.7570536388100013,0.7542023691349156,12512.5590234375,13137.8455078125,1.3665532440623407,-3.4579163140170177,1.065285328519934,21495730.0,0.656060529230689,1.665543189824726,211.25,-0.7054181851131015,46.74889678445733,59.46963055074957,98.07520092521628,-38.60557037446671,12786.897509765626,13153.93787645622,12419.85714307503,734.0807333811899,0.3592147969854702,162.15352957589286,2022,8,23,1,3,2.7044970644610764,-14.372083725773999
2022-08-24,12716.099609375,12760.75,12585.849609375,12644.0,17987000,-0.3118196821593533,-0.3123068527229944,12521.60203125,13131.624008789062,0.9774944806945074,-3.7133564627093496,1.0399430794599498,21739430.0,0.8273905985575519,1.3832678790335335,174.900390625,0.2566300853367601,44.78232608874312,42.312744885904976,86.92270971735402,-44.60996483144905,12794.65751953125,13141.148682234641,12448.16635682786,692.9823254067815,0.2825954371306446,168.00355747767858,2022,8,24,2,3,2.6960639103106647,-14.639088422139967
2022-08-25,12710.75,12717.599609375,12563.75,12593.25,17392500,-0.4013761467889898,-0.40218382278199927,12529.09703125,13124.8492578125,0.512031861434159,-4.050326578006747,1.005040395302024,21983035.0,0.7911782881663064,1.2216831189327615,153.849609375,0.5279183802594116,46.47663444151864,24.340110876288236,74.40618994914087,-50.06607907285263,12807.225,13098.387366546476,12516.062633453525,582.3247330929516,0.1325503832483699,163.92857142857142,2022,8,25,3,3,2.685242552872491,-14.981706759895141
2022-08-26,12662.9501953125,12683.25,12569.0498046875,12580.4501953125,11718000,-0.10164020159609821,-0.10169189027628801,12535.47904296875,13118.495258789062,0.35875096747080004,-4.101423622622313,0.8587357156499013,21524620.0,0.5443998546780384,0.907759210040442,114.2001953125,0.5534726564826395,29.324022206033817,8.960540142956233,61.31705998790394,-52.356519844947705,12804.8,13102.938445797172,12506.661554202827,596.2768915943452,0.12374895312876336,149.875,2022,8,26,4,3,2.682513266928407,-15.068119524537938
2022-08-29,12380.650390625,12565.900390625,12352.650390625,12545.75,13477900,-0.2758263398668359,-0.2762074416630648,12545.06103515625,13111.8305078125,0.005491921018307977,-4.317326306767066,0.8582024530329952,20762165.0,0.6491567714638623,1.6997788095570214,213.25,-1.588176906116967,29.564315352697093,-5.959202253021431,47.86180753971887,-53.8210097927403,12799.05498046875,13112.903324242394,12485.206636695108,627.6966875472863,0.09645321459551512,155.55357142857142,2022,8,29,0,3,2.6751141887677963,-15.302384021833483
2022-08-30,12588.900390625,12715.75,12560.900390625,12699.400390625,15595900,1.2247206474303995,1.217281620718884,12562.9700390625,13105.771010742188,1.085972115974898,-3.100699835088716,0.8789017532310356,19872730.0,0.78478900483225,1.2193458321804995,154.849609375,0.3439442889026164,39.22035871820917,-5.323536761234209,37.22473867952825,-42.54827544076246,12795.197509765625,13112.092203036502,12478.302816494748,633.7893865417536,0.3488502313626012,161.63567243303572,2022,8,30,1,3,2.707876864579976,-14.265074831067558
2022-09-01,12619.2998046875,12701.9501953125,12546.349609375,12555.0,15613000,-1.1370646344184832,-1.143578640379839,12577.11203125,13099.95701171875,-0.17581167437372702,-4.159990839903149,0.9133871560861805,19649625.0,0.79456987092629,1.2393515407208284,155.6005859375,-0.6307430545825782,34.18591599427691,-16.283960636485062,26.52299881632559,-42.80695945281065,12784.605029296876,13119.159847038414,12450.050211555337,669.109635483077,0.15684991349570415,162.92145647321428,2022,9,1,3,3,2.677086554409237,-15.239936344508642
2022-09-02,12587.650390625,12634.9501953125,12485.4501953125,12506.150390625,14412500,-0.38908490143368946,-0.3898438058976945,12585.268046875,13093.61451171875,-0.6286529294038057,-4.486645918649668,0.9147960697179374,19543825.0,0.73744520328032,1.195411820027927,149.5,0.26005886598964556,29.45530654556225,-28.5824500542858,15.501909042203312,-44.08435909648911,12770.892529296874,13127.9010217621,12413.884036831649,714.0169849304511,0.1292215111694276,167.66789899553572,2022,9,2,4,3,2.666670414827719,-15.569724954637753
2022-09-05,12507.9501953125,12579.7998046875,12444.900390625,12565.5498046875,13545400,0.4749616165421022,0.47383723271164147,12597.798046875,13086.570512695313,-0.25598316521273645,-3.9813387892753793,0.9094685593770988,19141485.0,0.7076462458372482,1.073565551522279,134.8994140625,0.014391356502870697,36.97462802978319,-33.15387796291179,5.770751641180291,-38.92462960409208,12765.07001953125,13131.84752929466,12398.292509767838,733.5550195268224,0.22800920240113792,163.94287109375,2022,9,5,0,3,2.679336075737835,-15.168713555431346
2022-09-06,12597.2001953125,12624.2998046875,12567.349609375,12598.0,11021900,0.2582473176016009,0.25791443220492966,12607.21404296875,13080.566513671874,-0.07308548056172981,-3.689186650803644,0.7171805601812588,17798230.0,0.619269444208778,0.45205743223130657,56.9501953125,0.2518822583727536,34.84775053575456,-33.7690394850506,-2.137206584065887,-31.631832900984712,12745.8525390625,13104.89014538379,12386.81493274121,718.0752126425796,0.2940988124093718,161.09647042410714,2022,9,6,1,3,2.6862553892829597,-14.949639033701311
2022-09-07,12542.5498046875,12717.4501953125,12539.900390625,12696.2998046875,14296000,0.7802810341919431,0.7772525851382882,12617.57203125,13075.938510742188,0.6239534297289184,-2.9033381102458233,0.74479862642512,17435470.0,0.8199377475915476,1.3984373984453977,177.5498046875,-0.44015078038180666,37.81594375858377,-26.024591420658908,-6.914683551384492,-19.109907869274416,12733.680029296875,13081.366779213955,12385.993279379794,695.3734998341606,0.44624439295099766,168.20354352678572,2022,9,7,2,3,2.7072157306154936,-14.286007197569495
2022-09-08,12775.599609375,12776.5,12638.650390625,12689.9501953125,11555200,-0.05001149525987181,-0.05002400517926816,12626.9400390625,13071.981259765626,0.4990136648710841,-2.9225184527228665,0.7445299732996801,17306440.0,0.6676820882862102,1.086289601246188,137.849609375,0.6245898876633518,39.06583548730424,-20.166948910999054,-9.565136623307406,-10.601812287691647,12721.1650390625,13055.299429704233,12387.030648420767,668.2687812834665,0.4532899865679057,165.06424386160714,2022,9,8,3,3,2.7058618115487025,-14.328874047016926
2022-09-09,12716.7998046875,12814.25,12662.900390625,12689.2998046875,15643400,-0.005125241746339881,-0.0051253730913425255,12636.4350390625,13069.201010742188,0.4183518964136601,-2.9068433926636383,0.7437103060141157,16992395.0,0.9206118384135962,1.1927341280020083,151.349609375,0.21158167653737436,44.40509509353316,-15.399688089628398,-10.732046916571605,-4.6676411730567935,12708.09501953125,13024.399338117128,12391.790700945374,632.6086371717538,0.47028934835954855,160.853515625,2022,9,9,4,3,2.705723129589539,-14.333264899328835
2022-09-12,12707.849609375,12759.75,12695.099609375,12715.25,11217300,0.20450454880822644,0.2042957229129799,12646.52103515625,13065.327509765624,0.5434614361743417,-2.679439221894442,0.7344734483090264,16478725.0,0.6807140722355643,0.5084476563575234,64.650390625,0.14618461990036358,57.90686475982947,-9.419058611038054,-10.469449255464895,1.050390644426841,12693.147509765626,12974.913466557671,12411.38155297358,563.531913584091,0.5392213638688204,149.13922991071428,2022,9,12,0,3,2.711256456467706,-14.158072529232458
2022-09-13,12729.900390625,12762.900390625,12718.349609375,12745.599609375,12626700,0.23868669019484479,0.2384022859812318,12658.24603515625,13062.015009765624,0.6900922448192182,-2.422408794922226,0.6956206659296121,15628890.0,0.8079076633081428,0.34953852792638146,44.55078125,0.11521905290890859,54.203065362200924,-2.2049890852376848,-8.816557221419453,6.611568136181768,12687.227490234374,12958.664979458375,12415.790001010373,542.8749784480024,0.6075240551839446,137.45354352678572,2022,9,13,1,3,2.717727864766343,-13.953179273753024
2022-09-14,12587.2998046875,12776.150390625,12587.2998046875,12682.2001953125,12936100,-0.4974219809624869,-0.498663242012529,12666.67203125,13057.593510742188,0.12259071699487478,-2.8749042855474194,0.6882840157079495,14794525.0,0.8743842739121398,1.4890995492036274,188.8505859375,-1.241995743935522,52.506577707945915,-1.585315346814241,-7.370308846498411,5.78499349968417,12674.64501953125,12920.026959332097,12429.263079730403,490.7638796016945,0.5153947266603683,138.44998604910714,2022,9,14,2,3,2.7042092889842526,-14.38119507396477
2022-09-15,12704.4501953125,12732.7998046875,12480.7001953125,12518.849609375,14592800,-1.2880303371797908,-1.296397372211697,12672.68501953125,13051.202260742188,-1.2139133097615717,-4.078954878881125,0.7286595824144818,14462180.0,1.0090318333750514,2.0137601875671547,252.099609375,0.17544274382471803,45.74660279815541,-14.112565679566615,-8.718760213112052,-5.3938054664545625,12651.625,12860.329272027522,12442.920727972478,417.40854405504433,0.18190543170220613,145.46784319196428,2022,9,15,3,3,2.6693782529613017,-15.48399125574289
2022-09-16,12548.0,12556.75,12315.5,12346.849609375,25803600,-1.3739281592710761,-1.3834539041017118,12674.94701171875,13044.692509765626,-2.588550484987462,-5.349630892933666,0.7759467279751102,14826535.0,1.7403661745647248,1.9539397306404231,241.25,0.23285199147348273,38.70184609833074,-37.487333710303574,-14.472474912550357,-23.014858797753217,12622.17998046875,12828.255509353208,12416.104451584293,412.15105776891505,-0.16803266885735624,154.54282924107142,2022,9,16,4,3,2.632702913466408,-16.645180498972234
2022-09-19,12366.9501953125,12396.150390625,12185.400390625,12369.599609375,17082800,0.18425752900339543,0.18408798305392693,12675.71599609375,13038.226508789063,-2.414983002246851,-5.128204353278731,0.7561237934995797,14791785.0,1.154884282052504,1.703773821751443,210.75,0.162799309730294,41.38080648028333,-53.558877509767626,-22.28975543199381,-31.269122077773815,12600.662451171875,12818.137604191463,12383.187298152287,434.9503060391762,-0.031239634939037565,153.32498604910714,2022,9,19,0,3,2.6375538668007614,-16.4915929682544
